0.2814814814814815
0.2814814814814815
0.0
0.0
0.0
0.8
1.0
0.0
0.75
0.0
0.25
0.0
0.0
0.0
0.3
0.0
0.25
0.0
0.0
-0.2
0.10714285714285714
0.375
0.0
0.0
0.288888888888889
0.0
0.0
0.0
0.0
0.31212121212121213
-0.4
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.14999999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.15555555555555559
0.0
0.5
0.8
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
-0.375
0.13636363636363635
-0.6
0.0
0.0
0.0
0.0
0.1590909090909091
0.0
0.25
-0.033333333333333326
0.35
0.0
-0.08333333333333333
0.0
0.0
0.0
0.78
0.0
0.15000000000000008
0.13333333333333333
0.0
0.0
0.26
0.22999999999999998
0.35000000000000003
0.0
0.0
0.0
0.2787878787878788
0.0
0.6
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3333333333333333
0.0
0.0
0.0
0.08148148148148147
0.0
0.0
0.0
0.13636363636363635
0.0
0.2857142857142857
-0.6
-0.6
0.0
0.0
0.0
-0.6
-0.6
0.25
-0.3
0.75
0.0
0.0
0.23214285714285715
0.0
0.0
-0.4
0.1590909090909091
0.0
0.0
0.4
0.0
0.0
0.4
0.0
0.0
0.0
0.0
0.8
-0.05
0.0
-0.6
-0.6
0.0
0.0
0.16818181818181818
-0.6
0.3
0.0
0.0
0.0
0.0
0.0
0.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8
0.3666666666666667
0.0
0.0
-0.2916666666666667
1.0
0.0
0.0
0.0
0.8
0.4
0.0
0.0
0.2
0.0
0.0
0.325
0.0
0.0
0.03409090909090909
0.0
0.0
0.0
0.0
0.75
0.0
-0.3
0.0
0.0
0.0
0.0
0.9
0.0
0.0
0.4
0.0
0.0
-0.25
0.0
0.19999999999999998
0.13636363636363635
-0.20833333333333334
-0.3
0.8
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.2
0.0
0.8
0.0
0.0
0.0
0.4
1.0
0.10714285714285714
0.13636363636363635
0.0
-0.4
0.2142857142857143
0.0
0.0
0.0
0.0
0.13636363636363635
0.2
0.0
0.0
0.0
0.425
-0.6
0.0
0.2
0.4
0.2
0.2
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2
0.5
0.2875
0.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8
0.4
-0.20833333333333334
-0.125
0.4
1.0
0.0
-0.6
-0.11666666666666665
0.4
0.9099999999999999
-0.6
-0.20833333333333334
0.0
-0.11666666666666665
-0.20833333333333334
0.5666666666666667
0.4222222222222222
0.0
-0.2
1.0
0.0
0.8
0.25
0.1875
1.0
0.0
0.10714285714285714
0.0
0.0
0.8
0.0
0.16666666666666666
0.0
0.0
0.13333333333333333
0.0
1.0
0.0
0.13636363636363635
0.0
0.0
0.0
0.75
0.39999999999999997
-0.4333333333333333
-0.125
0.0
0.4
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.0
-0.3
0.0
0.6333333333333333
0.0
0.6
0.0
0.0
0.0
0.0
0.0
0.8
0.8
0.0
0.0
0.275
-0.21666666666666665
-0.21666666666666665
0.0
0.2
0.2
0.5
0.0
0.6
0.6
0.0
0.0
0.0
0.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.033333333333333354
0.8
0.0
-0.11666666666666665
0.8
0.0
